case_id,start,end,cycle_time_days
190630,2011-12-01 23:08:33.733000+00:00,2011-12-19 08:37:25.203000+00:00,17.395040162037038
190633,2011-12-01 23:28:25.505000+00:00,2011-12-02 09:54:03.224000+00:00,0.43446434027777775
190636,2011-12-01 23:37:43.674000+00:00,2011-12-02 09:50:01.741000+00:00,0.4252091087962963
190639,2011-12-01 23:51:08.253000+00:00,2011-12-02 09:38:28.608000+00:00,0.4078744791666667
190642,2011-12-02 01:03:03.541000+00:00,2011-12-02 01:03:48.795000+00:00,0.0005237731481481481
190645,2011-12-02 01:43:12.209000+00:00,2011-12-14 09:34:31.806000+00:00,12.327310150462964
190648,2011-12-02 04:11:41.553000+00:00,2011-12-02 09:26:02.240000+00:00,0.21829498842592596
190659,2011-12-02 08:27:37.175000+00:00,2012-01-02 09:15:17.087000+00:00,31.033100833333332
190662,2011-12-02 08:41:54.071000+00:00,2011-12-21 11:09:29.769000+00:00,19.10249650462963
190665,2011-12-02 09:09:35.685000+00:00,2011-12-02 09:10:14.608000+00:00,0.0004504976851851852
190668,2011-12-02 09:20:56.097000+00:00,2011-12-02 09:20:58.788000+00:00,3.114583333333333e-05
190671,2011-12-02 09:42:49.257000+00:00,2011-12-02 09:47:01.538000+00:00,0.0029199189814814817
190674,2011-12-02 09:51:18.403000+00:00,2011-12-02 09:51:59.137000+00:00,0.00047145833333333333
190677,2011-12-02 09:54:06.891000+00:00,2011-12-02 10:25:37.003000+00:00,0.021876296296296296
190680,2011-12-02 10:07:43.004000+00:00,2011-12-02 10:08:16.981000+00:00,0.00039325231481481476
190683,2011-12-02 10:20:27.051000+00:00,2011-12-02 10:21:00.488000+00:00,0.0003870023148148148
190686,2011-12-02 10:24:23.597000+00:00,2011-12-06 11:48:23.946000+00:00,4.058337372685185
190689,2011-12-02 10:41:36.579000+00:00,2011-12-02 10:53:08.630000+00:00,0.008009849537037038
190692,2011-12-02 10:43:35.705000+00:00,2012-01-02 09:15:12.085000+00:00,30.938615509259257
190695,2011-12-02 10:49:00.822000+00:00,2011-12-14 18:34:18.563000+00:00,12.323122002314815
190698,2011-12-02 10:51:29.037000+00:00,2011-12-02 10:52:02.450000+00:00,0.000386724537037037
190701,2011-12-02 11:04:42.155000+00:00,2012-01-05 11:10:16.997000+00:00,34.00387548611111
190704,2011-12-02 11:28:49.856000+00:00,2011-12-02 11:36:01.941000+00:00,0.005000983796296296
190707,2011-12-02 11:29:03.334000+00:00,2012-01-06 13:18:49.289000+00:00,35.07622633101852
190710,2011-12-02 11:42:44.407000+00:00,2011-12-15 08:35:51.824000+00:00,12.870224733796295
190713,2011-12-02 12:03:25.999000+00:00,2011-12-02 12:07:55.161000+00:00,0.003115300925925926
190716,2011-12-02 12:08:11.694000+00:00,2011-12-02 12:19:01.909000+00:00,0.007525636574074074
190719,2011-12-02 12:28:35.772000+00:00,2012-01-25 10:46:45.999000+00:00,53.92928503472222
190722,2011-12-02 12:47:47.860000+00:00,2011-12-05 10:08:52.379000+00:00,2.889635636574074
190725,2011-12-02 12:50:44.302000+00:00,2011-12-02 12:51:36.978000+00:00,0.0006096759259259259
190728,2011-12-02 13:06:20.306000+00:00,2011-12-02 13:55:36.186000+00:00,0.034211574074074075
190731,2011-12-02 13:23:36.717000+00:00,2011-12-19 12:11:14.984000+00:00,16.94974846064815
190734,2011-12-02 13:27:33.552000+00:00,2011-12-23 13:55:40.793000+00:00,21.019528252314814
190737,2011-12-02 14:07:11.343000+00:00,2011-12-12 14:20:44.783000+00:00,10.009414814814814
190740,2011-12-02 14:14:28.139000+00:00,2011-12-02 16:52:12.901000+00:00,0.10954585648148149
190743,2011-12-02 14:23:34.310000+00:00,2011-12-12 14:28:41.675000+00:00,10.003557465277778
190746,2011-12-02 14:24:13.240000+00:00,2011-12-12 16:55:22.430000+00:00,10.10496747685185
190749,2011-12-02 14:24:46.931000+00:00,2011-12-12 13:54:51.738000+00:00,9.979222303240741
190752,2011-12-02 14:39:50.121000+00:00,2011-12-23 11:29:58.674000+00:00,20.868154548611113
190755,2011-12-02 14:42:20.067000+00:00,2011-12-02 14:42:57.012000+00:00,0.0004276041666666667
190758,2011-12-02 14:56:46.212000+00:00,2011-12-27 10:57:46.742000+00:00,24.834033912037036
190761,2011-12-02 15:08:19.326000+00:00,2011-12-02 15:08:56.452000+00:00,0.00042969907407407404
190764,2011-12-02 15:09:18.181000+00:00,2011-12-02 15:09:49.734000+00:00,0.0003651967592592593
190767,2011-12-02 15:11:15.970000+00:00,2011-12-02 15:40:05.206000+00:00,0.020014305555555556
190770,2011-12-02 15:28:43.974000+00:00,2011-12-05 14:37:19.334000+00:00,2.964298148148148
190773,2011-12-02 15:38:03.664000+00:00,2012-01-27 09:15:40.283000+00:00,55.7344516087963
190776,2011-12-02 15:47:26.308000+00:00,2011-12-02 16:30:39.679000+00:00,0.030015868055555558
190779,2011-12-02 15:51:46.891000+00:00,2011-12-06 20:40:17.323000+00:00,4.200352222222222
190782,2011-12-02 15:57:29.072000+00:00,2011-12-14 07:54:11.893000+00:00,11.664384502314816
190785,2011-12-02 16:07:35.760000+00:00,2011-12-14 13:21:36.938000+00:00,11.88473585648148
190788,2011-12-02 16:25:45.954000+00:00,2011-12-19 14:58:01.674000+00:00,16.939070833333332
190791,2011-12-02 16:37:08.508000+00:00,2011-12-19 19:05:55.968000+00:00,17.103327083333333
190794,2011-12-02 16:42:34.688000+00:00,2011-12-02 16:43:14.326000+00:00,0.00045877314814814815
190797,2011-12-02 17:00:21.501000+00:00,2012-01-10 15:26:29.328000+00:00,38.9348128125
190800,2011-12-02 17:03:32.177000+00:00,2011-12-02 18:59:07.516000+00:00,0.08027012731481481
190803,2011-12-02 17:09:41.458000+00:00,2011-12-02 19:00:35.968000+00:00,0.07701979166666667
190806,2011-12-02 17:19:48.693000+00:00,2011-12-19 12:01:21.145000+00:00,16.778847824074074
190809,2011-12-02 17:24:27.251000+00:00,2011-12-12 18:05:39.416000+00:00,10.028613020833333
190812,2011-12-02 17:49:37.228000+00:00,2011-12-02 17:50:20.277000+00:00,0.0004982523148148148
190815,2011-12-02 18:04:23.391000+00:00,2011-12-27 11:13:35.124000+00:00,24.714719131944445
190818,2011-12-02 18:33:31.548000+00:00,2011-12-02 18:34:10.703000+00:00,0.0004531828703703704
190821,2011-12-02 18:57:39.904000+00:00,2011-12-02 19:08:43.535000+00:00,0.007680914351851851
190824,2011-12-02 19:10:57.345000+00:00,2011-12-02 19:11:39.580000+00:00,0.0004888310185185185
190827,2011-12-02 20:04:55.523000+00:00,2011-12-19 15:31:13.137000+00:00,16.809926087962964
190830,2011-12-02 20:22:15.347000+00:00,2011-12-16 10:09:01.714000+00:00,13.574147766203705
190833,2011-12-02 20:28:56.742000+00:00,2011-12-10 10:57:27.122000+00:00,7.603129398148148
190836,2011-12-02 21:20:45.718000+00:00,2012-01-02 09:15:07.152000+00:00,30.496081412037036
190839,2011-12-02 21:40:22.676000+00:00,2011-12-17 11:57:23.373000+00:00,14.595146956018517
190842,2011-12-02 22:14:53.410000+00:00,2012-01-17 15:21:35.571000+00:00,45.712987974537036
190845,2011-12-02 23:18:56.567000+00:00,2011-12-03 11:05:48.727000+00:00,0.49088148148148153
190848,2011-12-02 23:46:02.426000+00:00,2012-01-03 09:15:16.597000+00:00,31.395302905092592
190851,2011-12-03 00:06:30.429000+00:00,2011-12-19 07:54:45.472000+00:00,16.325174108796297
190854,2011-12-03 00:12:58.201000+00:00,2011-12-03 00:13:44.161000+00:00,0.0005319444444444445
190857,2011-12-03 00:46:34.017000+00:00,2011-12-22 09:14:31.941000+00:00,19.35275375
190860,2011-12-03 01:16:29.874000+00:00,2011-12-05 11:04:44.178000+00:00,2.408498888888889
190863,2011-12-03 01:24:27.848000+00:00,2011-12-21 09:32:56.077000+00:00,18.339215613425928
190866,2011-12-03 02:08:06.627000+00:00,2011-12-24 11:07:25.344000+00:00,21.3745221875
190869,2011-12-03 07:23:56.487000+00:00,2012-01-02 09:15:09.819000+00:00,30.07723763888889
190872,2011-12-03 07:37:43.562000+00:00,2011-12-03 07:38:22.857000+00:00,0.00045480324074074075
190875,2011-12-03 08:43:45.112000+00:00,2011-12-22 16:06:47.333000+00:00,19.307664594907408
190878,2011-12-03 10:08:25.125000+00:00,2011-12-21 19:35:47.334000+00:00,18.394007048611112
190881,2011-12-03 10:13:46.789000+00:00,2011-12-03 11:50:35.390000+00:00,0.06722917824074073
190884,2011-12-03 10:42:58.210000+00:00,2012-01-20 12:12:29.066000+00:00,48.062162685185186
190887,2011-12-03 10:43:20.663000+00:00,2012-01-03 09:15:05.378000+00:00,30.938711979166666
190890,2011-12-03 10:48:10.571000+00:00,2011-12-05 15:03:33.550000+00:00,2.1773492939814814
190893,2011-12-03 10:51:58.316000+00:00,2011-12-03 10:52:38.041000+00:00,0.00045978009259259263
190896,2011-12-03 10:59:48.686000+00:00,2011-12-16 09:10:37.663000+00:00,12.924177974537036
190899,2011-12-03 11:03:08.790000+00:00,2011-12-20 07:43:29.724000+00:00,16.861353402777777
190902,2011-12-03 11:44:44.063000+00:00,2011-12-03 11:45:22.434000+00:00,0.00044410879629629634
190905,2011-12-03 11:47:06.512000+00:00,2012-01-03 16:18:15.191000+00:00,31.188294895833334
190908,2011-12-03 11:49:36.681000+00:00,2011-12-03 11:50:11.909000+00:00,0.0004077314814814815
190911,2011-12-03 11:54:40.988000+00:00,2011-12-05 19:16:29.337000+00:00,2.3068095949074072
190914,2011-12-03 11:57:55.916000+00:00,2011-12-27 15:43:39.063000+00:00,24.156749386574074
190917,2011-12-03 12:14:54.496000+00:00,2011-12-03 15:27:16.864000+00:00,0.13359222222222222
190920,2011-12-03 12:19:32.671000+00:00,2011-12-03 12:20:16.524000+00:00,0.0005075578703703703
190923,2011-12-03 12:19:54.169000+00:00,2011-12-29 08:52:14.436000+00:00,25.855790127314815
190926,2011-12-03 12:33:35.914000+00:00,2011-12-05 09:39:25.705000+00:00,1.8790485069444445
190929,2011-12-03 12:43:53.026000+00:00,2011-12-03 12:44:32.029000+00:00,0.0004514236111111111
190932,2011-12-03 13:21:57.971000+00:00,2011-12-03 15:23:32.100000+00:00,0.08442278935185185
190935,2011-12-03 13:25:34.144000+00:00,2011-12-03 15:23:11.086000+00:00,0.08167756944444445
190938,2011-12-03 13:37:37.448000+00:00,2011-12-20 10:40:10.069000+00:00,16.87676644675926
190941,2011-12-03 13:47:27.312000+00:00,2011-12-03 13:48:01.411000+00:00,0.00039466435185185183
190944,2011-12-03 13:55:17.069000+00:00,2011-12-27 14:38:26.006000+00:00,24.02996454861111
190947,2011-12-03 14:31:12.264000+00:00,2011-12-05 09:07:34.290000+00:00,1.7752549305555556
190950,2011-12-03 14:58:53.997000+00:00,2011-12-19 16:06:45.474000+00:00,16.047123576388888
190953,2011-12-03 14:59:27.187000+00:00,2011-12-03 15:44:09.611000+00:00,0.031046574074074074
190956,2011-12-03 15:04:43.805000+00:00,2011-12-27 10:26:04.634000+00:00,23.806491076388888
190959,2011-12-03 15:23:04.452000+00:00,2011-12-03 16:35:29.709000+00:00,0.050292326388888885
190962,2011-12-03 15:25:00.695000+00:00,2012-01-13 15:52:18.730000+00:00,41.01895873842593
190965,2011-12-03 15:31:31.220000+00:00,2011-12-15 11:01:24.246000+00:00,11.812419282407406
190968,2011-12-03 15:34:54.834000+00:00,2011-12-13 15:32:32.186000+00:00,9.998348981481481
190971,2011-12-03 15:46:42.412000+00:00,2011-12-03 15:47:28.374000+00:00,0.0005319675925925927
190974,2011-12-03 15:53:04.097000+00:00,2012-01-03 09:15:08.621000+00:00,30.723663472222224
190977,2011-12-03 15:59:12.325000+00:00,2011-12-23 15:45:24.021000+00:00,19.990413148148146
190980,2011-12-03 16:09:52.233000+00:00,2011-12-16 13:05:11.585000+00:00,12.87175175925926
190983,2011-12-03 16:31:28.660000+00:00,2011-12-22 11:29:41.358000+00:00,18.79042474537037
190986,2011-12-03 16:34:02.846000+00:00,2011-12-03 16:34:45.801000+00:00,0.0004971643518518518
190989,2011-12-03 16:48:26.804000+00:00,2011-12-05 12:53:05.581000+00:00,1.8365599189814814
190992,2011-12-03 16:49:11.538000+00:00,2011-12-12 11:43:54.945000+00:00,8.788002395833333
190995,2011-12-03 16:50:18.577000+00:00,2011-12-05 10:21:23.768000+00:00,1.7299211921296296
190998,2011-12-03 16:51:18.479000+00:00,2011-12-03 16:51:50.673000+00:00,0.0003726157407407408
191001,2011-12-03 18:38:41.192000+00:00,2011-12-05 14:42:20.386000+00:00,1.8358703009259258
191004,2011-12-03 18:42:28.659000+00:00,2011-12-05 09:16:58.782000+00:00,1.6072930902777778
191007,2011-12-03 18:42:29.562000+00:00,2011-12-03 18:43:04.116000+00:00,0.00039993055555555555
191010,2011-12-03 18:49:36.656000+00:00,2011-12-05 09:21:30.949000+00:00,1.6054895023148148
191013,2011-12-03 19:12:33.364000+00:00,2011-12-05 09:23:16.490000+00:00,1.590776921296296
191016,2011-12-03 19:21:54.416000+00:00,2011-12-03 19:22:39.913000+00:00,0.0005265856481481481
191019,2011-12-03 19:43:16.617000+00:00,2011-12-03 19:44:05.710000+00:00,0.0005682060185185186
191022,2011-12-03 20:03:06.997000+00:00,2011-12-05 09:30:15.999000+00:00,1.5605208564814816
191025,2011-12-03 20:03:27.303000+00:00,2011-12-20 08:44:54.257000+00:00,16.528784189814814
191028,2011-12-03 20:22:28.785000+00:00,2011-12-15 10:08:23.974000+00:00,11.573555428240741
191031,2011-12-03 20:39:19.579000+00:00,2011-12-05 09:27:20.006000+00:00,1.533338275462963
191034,2011-12-03 20:54:01.263000+00:00,2011-12-03 20:54:39.225000+00:00,0.00043937500000000004
191037,2011-12-03 21:14:55.021000+00:00,2011-12-05 09:34:30.248000+00:00,1.5136021643518518
191040,2011-12-03 22:15:23.924000+00:00,2011-12-12 09:46:49.094000+00:00,8.480152430555556
191043,2011-12-03 22:23:33.465000+00:00,2012-01-23 09:15:26.697000+00:00,50.45269944444444
191046,2011-12-03 22:42:42.700000+00:00,2011-12-03 22:43:17.111000+00:00,0.00039827546296296296
191049,2011-12-03 22:50:36.973000+00:00,2011-12-14 09:47:19.938000+00:00,10.456052835648148
191052,2011-12-03 23:02:29.710000+00:00,2011-12-20 08:19:29.207000+00:00,16.386799733796295
191055,2011-12-03 23:22:54.680000+00:00,2011-12-05 09:39:23.477000+00:00,1.428111076388889
191058,2011-12-03 23:25:15.590000+00:00,2011-12-06 19:51:48.853000+00:00,2.8517738773148147
191061,2011-12-04 07:33:01.509000+00:00,2011-12-04 07:33:50.821000+00:00,0.0005707407407407407
191064,2011-12-04 09:20:13.875000+00:00,2012-01-03 14:56:06.297000+00:00,30.233245625
191067,2011-12-04 09:31:30.925000+00:00,2011-12-04 09:32:10.912000+00:00,0.0004628125
191070,2011-12-04 10:17:38.931000+00:00,2011-12-05 09:38:03.951000+00:00,0.9725118055555556
191073,2011-12-04 10:32:49.261000+00:00,2011-12-05 09:42:49.316000+00:00,0.9652784143518518
191076,2011-12-04 10:58:04.315000+00:00,2011-12-20 15:58:52.429000+00:00,16.208890208333333
191079,2011-12-04 11:01:17.701000+00:00,2011-12-05 13:19:18.323000+00:00,1.0958405324074074
191082,2011-12-04 11:01:44.071000+00:00,2011-12-04 11:02:30.429000+00:00,0.0005365509259259259
191085,2011-12-04 11:47:19.594000+00:00,2011-12-20 12:17:09.179000+00:00,16.02071278935185
191088,2011-12-04 11:50:35.110000+00:00,2011-12-04 11:51:11+00:00,0.0004153935185185185
191091,2011-12-04 12:17:32.887000+00:00,2011-12-13 20:08:19.046000+00:00,9.326923136574074
191094,2011-12-04 12:23:06.151000+00:00,2011-12-04 12:23:41.363000+00:00,0.0004075462962962963
191097,2011-12-04 12:32:16.084000+00:00,2011-12-21 12:04:27.692000+00:00,16.980689907407406
191100,2011-12-04 13:42:39.027000+00:00,2011-12-14 12:14:04.567000+00:00,9.938490046296296
191103,2011-12-04 13:55:43.741000+00:00,2011-12-19 08:51:54.334000+00:00,14.789011493055558
191106,2011-12-04 14:01:43.075000+00:00,2012-02-03 10:50:14.915000+00:00,60.86703518518518
191109,2011-12-04 14:17:27.019000+00:00,2011-12-05 09:58:51.101000+00:00,0.8204176157407407
191112,2011-12-04 14:36:35.736000+00:00,2011-12-05 09:57:39.187000+00:00,0.8062899421296297
191115,2011-12-04 15:45:32.078000+00:00,2011-12-04 15:46:10.270000+00:00,0.00044203703703703706
191118,2011-12-04 16:13:53.053000+00:00,2011-12-04 16:14:34.529000+00:00,0.0004800462962962963
191121,2011-12-04 16:17:51.625000+00:00,2011-12-04 16:18:26.745000+00:00,0.00040648148148148146
191124,2011-12-04 16:35:54.248000+00:00,2011-12-04 16:36:32.395000+00:00,0.0004415162037037037
191127,2011-12-04 17:27:33.941000+00:00,2011-12-05 10:07:23.487000+00:00,0.6943234490740741
191130,2011-12-04 17:45:39.507000+00:00,2012-01-04 09:15:05.990000+00:00,30.64544540509259
191133,2011-12-04 17:53:43.371000+00:00,2011-12-05 17:49:41.886000+00:00,0.9972050347222222
191136,2011-12-04 18:20:24.905000+00:00,2011-12-05 10:23:54.011000+00:00,0.669086875
191139,2011-12-04 18:26:53.726000+00:00,2011-12-05 11:45:31.413000+00:00,0.721269525462963
191142,2011-12-04 18:31:59.493000+00:00,2011-12-19 10:31:54.052000+00:00,14.666603692129629
191145,2011-12-04 18:37:15.552000+00:00,2011-12-05 11:53:42.712000+00:00,0.7197587962962964
191148,2011-12-04 18:38:50.644000+00:00,2012-01-04 09:15:08.649000+00:00,30.608541724537037
191151,2011-12-04 18:53:57.790000+00:00,2011-12-04 18:54:40.849000+00:00,0.0004983680555555555
191154,2011-12-04 19:04:08.036000+00:00,2011-12-04 19:04:54.513000+00:00,0.0005379282407407407
191157,2011-12-04 19:07:24.488000+00:00,2011-12-05 10:17:01.935000+00:00,0.6316834143518518
191160,2011-12-04 19:10:13.053000+00:00,2011-12-04 19:10:59.787000+00:00,0.0005409027777777778
191163,2011-12-04 19:58:13.864000+00:00,2011-12-05 10:28:26.120000+00:00,0.6043085185185185
191166,2011-12-04 20:05:21.189000+00:00,2011-12-04 20:05:24.228000+00:00,3.5173611111111114e-05
191169,2011-12-04 20:11:25.499000+00:00,2011-12-05 10:31:03.669000+00:00,0.5969695601851852
191172,2011-12-04 20:23:02.873000+00:00,2011-12-04 20:24:07.472000+00:00,0.0007476736111111112
191175,2011-12-04 20:28:17.448000+00:00,2011-12-05 10:38:03.180000+00:00,0.590112638888889
191178,2011-12-04 20:30:35.228000+00:00,2011-12-05 10:39:46.325000+00:00,0.5897117708333334
191181,2011-12-04 20:44:24.717000+00:00,2011-12-05 12:01:52.845000+00:00,0.6371311111111111
191184,2011-12-04 20:55:45.492000+00:00,2011-12-05 15:30:23.385000+00:00,0.7740496874999999
191187,2011-12-04 21:00:20.552000+00:00,2011-12-22 09:02:23.936000+00:00,17.501428055555557
191190,2011-12-04 21:06:59.356000+00:00,2011-12-04 21:07:38.331000+00:00,0.00045109953703703707
191193,2011-12-04 21:07:24.492000+00:00,2011-12-23 19:51:46.532000+00:00,18.947477314814815
191196,2011-12-04 21:07:41.778000+00:00,2011-12-12 09:50:40.283000+00:00,7.52984380787037
191199,2011-12-04 21:22:25.806000+00:00,2011-12-05 10:52:40.654000+00:00,0.5626718518518519
191202,2011-12-04 21:39:23.371000+00:00,2011-12-14 11:22:13.370000+00:00,9.571412025462962
191205,2011-12-04 21:42:15.673000+00:00,2012-01-04 09:15:11.477000+00:00,30.481201435185184
191208,2011-12-04 22:29:47.271000+00:00,2011-12-05 15:21:11.297000+00:00,0.7023614120370371
191211,2011-12-04 22:39:20.168000+00:00,2011-12-22 15:06:03.996000+00:00,17.685229490740742
191214,2011-12-04 23:16:04.849000+00:00,2011-12-04 23:16:43.573000+00:00,0.0004481944444444444
191217,2011-12-04 23:19:42.047000+00:00,2011-12-05 11:20:09.319000+00:00,0.5003156481481481
191220,2011-12-04 23:40:32.973000+00:00,2012-01-04 09:15:13.677000+00:00,30.399082222222223
191223,2011-12-05 00:53:09.746000+00:00,2011-12-05 00:54:05.429000+00:00,0.0006444791666666667
191226,2011-12-05 04:32:11.518000+00:00,2011-12-05 11:22:43.779000+00:00,0.28509561342592593
191239,2011-12-05 07:55:50.228000+00:00,2011-12-22 10:34:52.566000+00:00,17.11044372685185
191242,2011-12-05 08:16:27.121000+00:00,2011-12-05 08:17:04.461000+00:00,0.00043217592592592597
191245,2011-12-05 08:32:23.518000+00:00,2011-12-23 15:00:59.491000+00:00,18.269860798611113
191248,2011-12-05 08:38:58.115000+00:00,2012-01-05 09:15:12.716000+00:00,31.02516899305555
191251,2011-12-05 09:08:40.059000+00:00,2011-12-05 09:36:10.189000+00:00,0.019098726851851853
191254,2011-12-05 09:17:03.348000+00:00,2011-12-05 10:46:00.353000+00:00,0.06177089120370371
191257,2011-12-05 09:19:55.632000+00:00,2011-12-05 09:20:27.103000+00:00,0.00036424768518518517
191260,2011-12-05 09:28:32.413000+00:00,2011-12-05 09:29:01.945000+00:00,0.00034180555555555554
191263,2011-12-05 09:35:06.782000+00:00,2011-12-08 13:49:15.103000+00:00,3.176485196759259
191266,2011-12-05 09:49:06.286000+00:00,2012-02-03 12:23:13.481000+00:00,60.107027719907414
191269,2011-12-05 10:24:45.016000+00:00,2011-12-05 10:39:14.173000+00:00,0.010059687500000001
191272,2011-12-05 10:27:24.064000+00:00,2011-12-05 10:28:00.156000+00:00,0.0004177314814814815
191275,2011-12-05 10:39:24.250000+00:00,2011-12-05 10:40:22.523000+00:00,0.0006744560185185186
191278,2011-12-05 10:40:59.269000+00:00,2011-12-20 12:31:28.448000+00:00,15.076726608796296
191281,2011-12-05 10:47:23.421000+00:00,2011-12-05 10:48:04.801000+00:00,0.0004789351851851852
191284,2011-12-05 10:57:23.458000+00:00,2011-12-20 09:27:18.009000+00:00,14.93743693287037
191287,2011-12-05 11:17:29.644000+00:00,2011-12-12 20:51:56.558000+00:00,7.398922615740741
191290,2011-12-05 11:17:53.214000+00:00,2012-02-06 09:15:19.585000+00:00,62.91488855324074
191293,2011-12-05 11:30:33.392000+00:00,2011-12-05 11:31:08.940000+00:00,0.0004114351851851852
